block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;8.7570781707764;0.15500000119209;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;6.7796740531921;0.12000000476837;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;3.9548089504242;0.069999985396862;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;2.5423769950867;0.044999990612268;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;2.259890794754;0.03999999165535;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.6949180364609;0.029999993741512;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;1.6949180364609;0.029999993741512;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;1.1299455165863;0.019999999552965;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;1.1299455165863;0.019999999552965;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;0.84745913743973;0.014999998733401;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.56497275829315;0.0099999997764826;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.56497275829315;0.0099999997764826;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.56497275829315;0.0099999997764826;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.56497275829315;0.0099999997764826;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.56497275829315;0.0099999997764826;;;;;;;;
1340;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.56497275829315;0.0099999997764826;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.56497275829315;0.0099999997764826;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.28248637914658;0.0049999998882413;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.28248637914658;0.0049999998882413;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.28248637914658;0.0049999998882413;;;;;;;;
1366;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.28248637914658;0.0049999998882413;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.28248637914658;0.0049999998882413;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.28248637914658;0.0049999998882413;;;;;;;;
1333;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.28248637914658;0.0049999998882413;;;;;;;;
