block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
987;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.88858550786972;0.19500003755093;;;;;;;;
982;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.84301692247391;0.18500000238419;;;;;;;;
992;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.56960600614548;0.125;;;;;;;;
984;genetic_algorithm;complete_mol2_omp_mod.f90:344-345;0.54682177305222;0.12000000476837;;;;;;;;
974;genetic_algorithm;complete_mol2_omp_mod.f90:344-345;0.50125330686569;0.11000000685453;;;;;;;;
1018;genetic_algorithm;complete_mol2_omp_mod.f90:342-342;0.50125324726105;0.10999999940395;;;;;;;;
997;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.47846904397011;0.10499999672174;;;;;;;;
961;genetic_algorithm;complete_mol2_omp_mod.f90:342-342;0.34176355600357;0.074999995529652;;;;;;;;
971;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.34176355600357;0.074999995529652;;;;;;;;
966;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.29619506001472;0.064999990165234;;;;;;;;
985;genetic_algorithm;complete_mol2_omp_mod.f90:344-345;0.29619506001472;0.064999990165234;;;;;;;;
1006;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.29619506001472;0.064999990165234;;;;;;;;
1012;genetic_algorithm;complete_mol2_omp_mod.f90:342-342;0.27341079711914;0.059999980032444;;;;;;;;
1004;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.2506265938282;0.054999988526106;;;;;;;;
1000;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.2506265938282;0.054999988526106;;;;;;;;
1002;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.2506265938282;0.054999988526106;;;;;;;;
968;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.22784234583378;0.049999989569187;;;;;;;;
970;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.22784234583378;0.049999989569187;;;;;;;;
901;genetic_algorithm;complete_mol2_omp_mod.f90:334-334;0.20505814254284;0.044999998062849;;;;;;;;
964;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.20505811274052;0.044999990612268;;;;;;;;
1001;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.20505811274052;0.044999990612268;;;;;;;;
975;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.20505811274052;0.044999990612268;;;;;;;;
1003;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.18227387964725;0.03999999165535;;;;;;;;
883;genetic_algorithm;complete_mol2_omp_mod.f90:332-332;0.18227387964725;0.03999999165535;;;;;;;;
989;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.15948966145515;0.034999996423721;;;;;;;;
881;genetic_algorithm;complete_mol2_omp_mod.f90:332-332;0.13670541346073;0.029999995604157;;;;;;;;
1020;genetic_algorithm;complete_mol2_omp_mod.f90:323-323,complete_mol2_omp_mod.f90:350-350,complete_mol2_omp_mod.f90:404-404;0.11392118781805;0.024999998509884;;;;;;;;
980;genetic_algorithm;complete_mol2_omp_mod.f90:344-345;0.11392118781805;0.024999998509884;;;;;;;;
1008;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.11392118781805;0.024999998509884;;;;;;;;
963;genetic_algorithm;complete_mol2_omp_mod.f90:342-342;0.091136954724789;0.019999999552965;;;;;;;;
990;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.091136954724789;0.019999999552965;;;;;;;;
994;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.091136954724789;0.019999999552965;;;;;;;;
999;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.091136954724789;0.019999999552965;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.068352714180946;0.014999998733401;;;;;;;;
976;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.068352714180946;0.014999998733401;;;;;;;;
905;genetic_algorithm;complete_mol2_omp_mod.f90:337-337;0.045568477362394;0.0099999997764826;;;;;;;;
995;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.045568477362394;0.0099999997764826;;;;;;;;
959;genetic_algorithm;complete_mol2_omp_mod.f90:336-336;0.045568477362394;0.0099999997764826;;;;;;;;
1013;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.045568477362394;0.0099999997764826;;;;;;;;
263;genetic_algorithm;genetic_algorithm.f90:316-316;0.045568477362394;0.0099999997764826;;;;;;;;
303;genetic_algorithm;genetic_algorithm.f90:322-322;0.045568477362394;0.0099999997764826;;;;;;;;
262;genetic_algorithm;genetic_algorithm.f90:315-315;0.045568477362394;0.0099999997764826;;;;;;;;
1304;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.022784238681197;0.0049999998882413;;;;;;;;
251;genetic_algorithm;genetic_algorithm.f90:316-320;0.022784238681197;0.0049999998882413;;;;;;;;
223;genetic_algorithm;genetic_algorithm.f90:326-326;0.022784238681197;0.0049999998882413;;;;;;;;
38;genetic_algorithm;genetic_algorithm.f90:18-20;0.022784238681197;0.0049999998882413;;;;;;;;
115;genetic_algorithm;genetic_algorithm.f90:248-248;0.022784238681197;0.0049999998882413;;;;;;;;
108;genetic_algorithm;genetic_algorithm.f90:240-240;0.022784238681197;0.0049999998882413;;;;;;;;
909;genetic_algorithm;complete_mol2_omp_mod.f90:337-337;0.022784238681197;0.0049999998882413;;;;;;;;
926;genetic_algorithm;complete_mol2_omp_mod.f90:338-339;0.022784238681197;0.0049999998882413;;;;;;;;
928;genetic_algorithm;complete_mol2_omp_mod.f90:339-339;0.022784238681197;0.0049999998882413;;;;;;;;
931;genetic_algorithm;complete_mol2_omp_mod.f90:339-339;0.022784238681197;0.0049999998882413;;;;;;;;
938;genetic_algorithm;complete_mol2_omp_mod.f90:339-339;0.022784238681197;0.0049999998882413;;;;;;;;
941;genetic_algorithm;complete_mol2_omp_mod.f90:339-339;0.022784238681197;0.0049999998882413;;;;;;;;
943;genetic_algorithm;complete_mol2_omp_mod.f90:339-339;0.022784238681197;0.0049999998882413;;;;;;;;
1010;genetic_algorithm;complete_mol2_omp_mod.f90:345-345;0.022784238681197;0.0049999998882413;;;;;;;;
953;genetic_algorithm;complete_mol2_omp_mod.f90:336-336;0.022784238681197;0.0049999998882413;;;;;;;;
253;genetic_algorithm;genetic_algorithm.f90:315-315;0.022784238681197;0.0049999998882413;;;;;;;;
284;genetic_algorithm;genetic_algorithm.f90:321-321;0.022784238681197;0.0049999998882413;;;;;;;;
294;genetic_algorithm;genetic_algorithm.f90:322-322;0.022784238681197;0.0049999998882413;;;;;;;;
301;genetic_algorithm;genetic_algorithm.f90:322-322;0.022784238681197;0.0049999998882413;;;;;;;;
272;genetic_algorithm;genetic_algorithm.f90:316-316;0.022784238681197;0.0049999998882413;;;;;;;;
614;genetic_algorithm;genetic_algorithm.f90:118-118;0.022784238681197;0.0049999998882413;;;;;;;;
620;genetic_algorithm;genetic_algorithm.f90:118-119;0.022784238681197;0.0049999998882413;;;;;;;;
623;genetic_algorithm;genetic_algorithm.f90:117-119;0.022784238681197;0.0049999998882413;;;;;;;;
293;genetic_algorithm;genetic_algorithm.f90:321-321;0.022784238681197;0.0049999998882413;;;;;;;;
