block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;9.8802547454834;0.16499999165535;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;4.491024017334;0.07499998062849;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;3.5928194522858;0.059999987483025;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;2.6946148872375;0.044999998062849;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.4970082044601;0.024999996647239;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.1976066827774;0.019999999552965;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;1.1976066827774;0.019999999552965;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;1.1976066827774;0.019999999552965;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;0.89820498228073;0.014999999664724;;;;;;;;
1304;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.5988033413887;0.0099999997764826;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.5988033413887;0.0099999997764826;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.5988033413887;0.0099999997764826;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.5988033413887;0.0099999997764826;;;;;;;;
1399;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.5988033413887;0.0099999997764826;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29940167069435;0.0049999998882413;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29940167069435;0.0049999998882413;;;;;;;;
699;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.29940167069435;0.0049999998882413;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29940167069435;0.0049999998882413;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.29940167069435;0.0049999998882413;;;;;;;;
704;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29940167069435;0.0049999998882413;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29940167069435;0.0049999998882413;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.29940167069435;0.0049999998882413;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29940167069435;0.0049999998882413;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.29940167069435;0.0049999998882413;;;;;;;;
1349;genetic_algorithm;complete_mol2_omp_mod.f90:363-363;0.29940167069435;0.0049999998882413;;;;;;;;
1321;genetic_algorithm;complete_mol2_omp_mod.f90:354-355;0.29940167069435;0.0049999998882413;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;0.29940167069435;0.0049999998882413;;;;;;;;
1353;genetic_algorithm;complete_mol2_omp_mod.f90:364-364;0.29940167069435;0.0049999998882413;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.29940167069435;0.0049999998882413;;;;;;;;
1360;genetic_algorithm;complete_mol2_omp_mod.f90:370-370;0.29940167069435;0.0049999998882413;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.29940167069435;0.0049999998882413;;;;;;;;
