block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;11.699181556702;0.20999997854233;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;4.1782793998718;0.074999988079071;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;3.0640711784363;0.054999988526106;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;2.785519361496;0.049999989569187;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;2.5069675445557;0.044999998062849;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;2.2284157276154;0.03999999910593;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.9498636722565;0.034999996423721;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;1.9498636722565;0.034999996423721;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;1.3927597999573;0.024999996647239;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;1.1142078638077;0.019999999552965;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.55710393190384;0.0099999997764826;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.55710393190384;0.0099999997764826;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;0.55710393190384;0.0099999997764826;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.55710393190384;0.0099999997764826;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.55710393190384;0.0099999997764826;;;;;;;;
704;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.27855196595192;0.0049999998882413;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.27855196595192;0.0049999998882413;;;;;;;;
1366;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.27855196595192;0.0049999998882413;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.27855196595192;0.0049999998882413;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.27855196595192;0.0049999998882413;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.27855196595192;0.0049999998882413;;;;;;;;
1310;genetic_algorithm;complete_mol2_omp_mod.f90:353-353;0.27855196595192;0.0049999998882413;;;;;;;;
1349;genetic_algorithm;complete_mol2_omp_mod.f90:363-363;0.27855196595192;0.0049999998882413;;;;;;;;
1386;genetic_algorithm;complete_mol2_omp_mod.f90:380-380;0.27855196595192;0.0049999998882413;;;;;;;;
1333;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.27855196595192;0.0049999998882413;;;;;;;;
