block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;9.5808582305908;0.16000001132488;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;5.0898303985596;0.084999993443489;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;2.9940178394318;0.049999997019768;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;2.6946156024933;0.044999986886978;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;2.3952140808105;0.03999999538064;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;2.0958123207092;0.034999996423721;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.7964105606079;0.029999995604157;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.1976071596146;0.019999999552965;;;;;;;;
1304;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.8982053399086;0.014999997802079;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.8982053399086;0.014999997802079;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.8982053399086;0.014999997802079;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.8982053399086;0.014999997802079;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.59880357980728;0.0099999997764826;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;0.59880357980728;0.0099999997764826;;;;;;;;
1340;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.59880357980728;0.0099999997764826;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29940178990364;0.0049999998882413;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29940178990364;0.0049999998882413;;;;;;;;
699;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.29940178990364;0.0049999998882413;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.29940178990364;0.0049999998882413;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29940178990364;0.0049999998882413;;;;;;;;
1366;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.29940178990364;0.0049999998882413;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29940178990364;0.0049999998882413;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.29940178990364;0.0049999998882413;;;;;;;;
1353;genetic_algorithm;complete_mol2_omp_mod.f90:364-364;0.29940178990364;0.0049999998882413;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.29940178990364;0.0049999998882413;;;;;;;;
1305;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.29940178990364;0.0049999998882413;;;;;;;;
849;genetic_algorithm;complete_mol2_omp_mod.f90:410-410;0.29940178990364;0.0049999998882413;;;;;;;;
1399;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.29940178990364;0.0049999998882413;;;;;;;;
