block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;9.1176652908325;0.15499998629093;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;5.2941284179688;0.089999996125698;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;4.117654800415;0.069999985396862;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;3.5294187068939;0.059999991208315;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;2.0588274002075;0.034999992698431;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.7647092342377;0.029999995604157;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.7647092342377;0.029999995604157;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.7647092342377;0.029999995604157;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;1.4705911874771;0.024999998509884;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.88235467672348;0.014999997802079;;;;;;;;
1357;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.88235467672348;0.014999997802079;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.88235467672348;0.014999997802079;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.58823645114899;0.00999999884516;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.58823645114899;0.00999999884516;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.58823645114899;0.00999999884516;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29411822557449;0.00499999942258;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29411822557449;0.00499999942258;;;;;;;;
1302;genetic_algorithm;complete_mol2_omp_mod.f90:350-351;0.29411822557449;0.00499999942258;;;;;;;;
1303;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.29411822557449;0.00499999942258;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29411822557449;0.00499999942258;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.29411822557449;0.00499999942258;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.29411822557449;0.00499999942258;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.29411822557449;0.00499999942258;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29411822557449;0.00499999942258;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29411822557449;0.00499999942258;;;;;;;;
1311;genetic_algorithm;complete_mol2_omp_mod.f90:354-354;0.29411822557449;0.00499999942258;;;;;;;;
1386;genetic_algorithm;complete_mol2_omp_mod.f90:380-380;0.29411822557449;0.00499999942258;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.29411822557449;0.00499999942258;;;;;;;;
1340;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.29411822557449;0.00499999942258;;;;;;;;
1333;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.29411822557449;0.00499999942258;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.29411822557449;0.00499999942258;;;;;;;;
