block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;6.2500133514404;0.10999999940395;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;3.6931891441345;0.064999990165234;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;3.1250061988831;0.054999992251396;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;2.2727317810059;0.03999999165535;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;2.2727317810059;0.03999999165535;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;1.7045489549637;0.029999997466803;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;1.420457482338;0.024999996647239;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;1.420457482338;0.024999996647239;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;1.1363660097122;0.01999999769032;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.1363660097122;0.01999999769032;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;1.1363660097122;0.01999999769032;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.85227453708649;0.014999998733401;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.85227453708649;0.014999998733401;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.56818300485611;0.00999999884516;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.56818300485611;0.00999999884516;;;;;;;;
704;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.56818300485611;0.00999999884516;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.56818300485611;0.00999999884516;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.56818300485611;0.00999999884516;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.56818300485611;0.00999999884516;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.56818300485611;0.00999999884516;;;;;;;;
1357;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.56818300485611;0.00999999884516;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.56818300485611;0.00999999884516;;;;;;;;
1302;genetic_algorithm;complete_mol2_omp_mod.f90:350-351;0.28409150242805;0.00499999942258;;;;;;;;
1304;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.28409150242805;0.00499999942258;;;;;;;;
1366;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.28409150242805;0.00499999942258;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.28409150242805;0.00499999942258;;;;;;;;
1310;genetic_algorithm;complete_mol2_omp_mod.f90:353-353;0.28409150242805;0.00499999942258;;;;;;;;
1345;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.28409150242805;0.00499999942258;;;;;;;;
1349;genetic_algorithm;complete_mol2_omp_mod.f90:363-363;0.28409150242805;0.00499999942258;;;;;;;;
1340;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.28409150242805;0.00499999942258;;;;;;;;
1335;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.28409150242805;0.00499999942258;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.28409150242805;0.00499999942258;;;;;;;;
851;genetic_algorithm;complete_mol2_omp_mod.f90:410-410;0.28409150242805;0.00499999942258;;;;;;;;
