block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;5.9740390777588;0.11500000208616;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;4.6753344535828;0.089999988675117;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;4.1558527946472;0.07999999076128;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;3.1168892383575;0.059999987483025;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;2.077926158905;0.03999999165535;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;1.8181856870651;0.034999996423721;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.2987040281296;0.024999996647239;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;1.0389631986618;0.01999999769032;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;1.0389631986618;0.01999999769032;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.77922242879868;0.014999998733401;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.77922242879868;0.014999998733401;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;0.77922242879868;0.014999998733401;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.5194815993309;0.00999999884516;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.5194815993309;0.00999999884516;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.5194815993309;0.00999999884516;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;0.5194815993309;0.00999999884516;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.5194815993309;0.00999999884516;;;;;;;;
1399;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.5194815993309;0.00999999884516;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.25974079966545;0.00499999942258;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.25974079966545;0.00499999942258;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.25974079966545;0.00499999942258;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.25974079966545;0.00499999942258;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.25974079966545;0.00499999942258;;;;;;;;
1345;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.25974079966545;0.00499999942258;;;;;;;;
1321;genetic_algorithm;complete_mol2_omp_mod.f90:354-355;0.25974079966545;0.00499999942258;;;;;;;;
1325;genetic_algorithm;complete_mol2_omp_mod.f90:355-356;0.25974079966545;0.00499999942258;;;;;;;;
