block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;8.7818803787231;0.15499998629093;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;4.815869808197;0.084999993443489;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;4.2492971420288;0.074999995529652;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;2.8328642845154;0.049999989569187;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;1.9830051660538;0.034999996423721;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.416432261467;0.024999998509884;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;1.416432261467;0.024999998509884;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;1.1331459283829;0.019999999552965;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.1331459283829;0.019999999552965;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;1.1331459283829;0.019999999552965;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.84985941648483;0.014999999664724;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;0.84985941648483;0.014999999664724;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.56657296419144;0.0099999997764826;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.56657296419144;0.0099999997764826;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.56657296419144;0.0099999997764826;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.56657296419144;0.0099999997764826;;;;;;;;
845;genetic_algorithm;complete_mol2_omp_mod.f90:416-417;0.28328648209572;0.0049999998882413;;;;;;;;
699;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.28328648209572;0.0049999998882413;;;;;;;;
708;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.28328648209572;0.0049999998882413;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.28328648209572;0.0049999998882413;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.28328648209572;0.0049999998882413;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.28328648209572;0.0049999998882413;;;;;;;;
1345;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.28328648209572;0.0049999998882413;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;0.28328648209572;0.0049999998882413;;;;;;;;
1340;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.28328648209572;0.0049999998882413;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.28328648209572;0.0049999998882413;;;;;;;;
