block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;9.9723196029663;0.18000000715256;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;4.986159324646;0.089999996125698;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;4.1551327705383;0.074999995529652;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;2.2160706520081;0.03999999538064;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.9390618801117;0.034999996423721;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.662052989006;0.029999995604157;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;1.662052989006;0.029999995604157;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.3850442171097;0.024999998509884;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;1.3850442171097;0.024999998509884;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.83102655410767;0.014999999664724;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.55401772260666;0.0099999997764826;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.55401772260666;0.0099999997764826;;;;;;;;
699;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.27700886130333;0.0049999998882413;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.27700886130333;0.0049999998882413;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.27700886130333;0.0049999998882413;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.27700886130333;0.0049999998882413;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.27700886130333;0.0049999998882413;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.27700886130333;0.0049999998882413;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.27700886130333;0.0049999998882413;;;;;;;;
1345;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.27700886130333;0.0049999998882413;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;0.27700886130333;0.0049999998882413;;;;;;;;
1331;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.27700886130333;0.0049999998882413;;;;;;;;
1357;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.27700886130333;0.0049999998882413;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.27700886130333;0.0049999998882413;;;;;;;;
1356;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.27700886130333;0.0049999998882413;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.27700886130333;0.0049999998882413;;;;;;;;
