block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;7.7319765090942;0.15000000596046;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;4.6391859054565;0.090000003576279;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;3.0927901268005;0.059999994933605;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;2.8350574970245;0.054999992251396;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;2.5773248672485;0.049999993294477;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;2.0618600845337;0.03999999538064;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.804127573967;0.034999996423721;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;1.5463950634003;0.029999997466803;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.2886625528336;0.024999998509884;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;1.0309301614761;0.019999999552965;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;1.0309301614761;0.019999999552965;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;1.0309301614761;0.019999999552965;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.77319759130478;0.014999999664724;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.77319759130478;0.014999999664724;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.77319759130478;0.014999999664724;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.51546508073807;0.0099999997764826;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.51546508073807;0.0099999997764826;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.51546508073807;0.0099999997764826;;;;;;;;
1303;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.25773254036903;0.0049999998882413;;;;;;;;
699;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.25773254036903;0.0049999998882413;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.25773254036903;0.0049999998882413;;;;;;;;
704;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.25773254036903;0.0049999998882413;;;;;;;;
1366;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.25773254036903;0.0049999998882413;;;;;;;;
1362;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.25773254036903;0.0049999998882413;;;;;;;;
1333;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.25773254036903;0.0049999998882413;;;;;;;;
1396;genetic_algorithm;complete_mol2_omp_mod.f90:385-386;0.25773254036903;0.0049999998882413;;;;;;;;
1399;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.25773254036903;0.0049999998882413;;;;;;;;
