block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;8.5294237136841;0.14499999582767;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;3.529415845871;0.059999987483025;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;2.941180229187;0.049999989569187;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;2.941180229187;0.049999989569187;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;2.6470620632172;0.044999990612268;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;2.3529441356659;0.03999999538064;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;2.0588262081146;0.034999996423721;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.4705901145935;0.024999994784594;;;;;;;;
701;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.88235414028168;0.014999997802079;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.88235414028168;0.014999997802079;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.58823609352112;0.00999999884516;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;0.58823609352112;0.00999999884516;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.29411804676056;0.00499999942258;;;;;;;;
1302;genetic_algorithm;complete_mol2_omp_mod.f90:350-351;0.29411804676056;0.00499999942258;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.29411804676056;0.00499999942258;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.29411804676056;0.00499999942258;;;;;;;;
706;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29411804676056;0.00499999942258;;;;;;;;
708;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.29411804676056;0.00499999942258;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.29411804676056;0.00499999942258;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.29411804676056;0.00499999942258;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29411804676056;0.00499999942258;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29411804676056;0.00499999942258;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.29411804676056;0.00499999942258;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.29411804676056;0.00499999942258;;;;;;;;
1357;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.29411804676056;0.00499999942258;;;;;;;;
1335;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.29411804676056;0.00499999942258;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.29411804676056;0.00499999942258;;;;;;;;
1397;genetic_algorithm;complete_mol2_omp_mod.f90:386-387;0.29411804676056;0.00499999942258;;;;;;;;
