block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1403;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;17.779527664185;8.9200000762939;;;;;;;;
728;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;1.4351187944412;0.72000002861023;;;;;;;;
1373;genetic_algorithm;complete_mol2_omp_mod.f90:362-366;1.0564068555832;0.52999997138977;;;;;;;;
1402;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.92684751749039;0.46499997377396;;;;;;;;
1386;genetic_algorithm;complete_mol2_omp_mod.f90:369-370;0.78732204437256;0.39499995112419;;;;;;;;
1390;genetic_algorithm;complete_mol2_omp_mod.f90:370-371;0.74745762348175;0.37499994039536;;;;;;;;
1394;genetic_algorithm;complete_mol2_omp_mod.f90:371-373;0.62786448001862;0.31499999761581;;;;;;;;
721;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.45844069123268;0.22999998927116;;;;;;;;
1365;genetic_algorithm;complete_mol2_omp_mod.f90:360-361;0.32888135313988;0.16499999165535;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.3189152777195;0.15999999642372;;;;;;;;
992;genetic_algorithm;complete_mol2_omp_mod.f90:342-343;0.29898306727409;0.1499999910593;;;;;;;;
718;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.28901696205139;0.14499999582767;;;;;;;;
1000;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.28901696205139;0.14499999582767;;;;;;;;
1015;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.25911867618561;0.12999999523163;;;;;;;;
1010;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.24915255606174;0.125;;;;;;;;
1036;genetic_algorithm;complete_mol2_omp_mod.f90:340-340;0.24915255606174;0.125;;;;;;;;
1005;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.23918645083904;0.11999999731779;;;;;;;;
1379;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.23918645083904;0.11999999731779;;;;;;;;
719;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.20928813517094;0.10499998927116;;;;;;;;
1348;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.20928813517094;0.10499998927116;;;;;;;;
1356;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.19932205975056;0.10000000149012;;;;;;;;
1375;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.19932205975056;0.10000000149012;;;;;;;;
724;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.18935595452785;0.095000006258488;;;;;;;;
1398;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.18935595452785;0.095000006258488;;;;;;;;
1002;genetic_algorithm;complete_mol2_omp_mod.f90:342-343;0.17938984930515;0.090000003576279;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.14949153363705;0.074999995529652;;;;;;;;
986;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.13952542841434;0.069999992847443;;;;;;;;
1003;genetic_algorithm;complete_mol2_omp_mod.f90:342-343;0.1295593380928;0.064999997615814;;;;;;;;
1018;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.1295593380928;0.064999997615814;;;;;;;;
1369;genetic_algorithm;complete_mol2_omp_mod.f90:361-362;0.1295593380928;0.064999997615814;;;;;;;;
901;genetic_algorithm;complete_mol2_omp_mod.f90:330-330;0.1295593380928;0.064999997615814;;;;;;;;
979;genetic_algorithm;complete_mol2_omp_mod.f90:340-340;0.11959322541952;0.059999998658895;;;;;;;;
1007;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.11959322541952;0.059999998658895;;;;;;;;
1388;genetic_algorithm;complete_mol2_omp_mod.f90:370-370;0.11959322541952;0.059999998658895;;;;;;;;
1392;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.11959322541952;0.059999998658895;;;;;;;;
1400;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.11959322541952;0.059999998658895;;;;;;;;
989;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.10962712019682;0.054999995976686;;;;;;;;
1019;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.10962712019682;0.054999995976686;;;;;;;;
1021;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.10962712019682;0.054999995976686;;;;;;;;
1026;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.10962712019682;0.054999995976686;;;;;;;;
1396;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.10962712019682;0.054999995976686;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.10962712019682;0.054999995976686;;;;;;;;
717;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.099661029875278;0.050000000745058;;;;;;;;
1020;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.089694924652576;0.045000001788139;;;;;;;;
1030;genetic_algorithm;complete_mol2_omp_mod.f90:340-340;0.089694924652576;0.045000001788139;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.089694924652576;0.045000001788139;;;;;;;;
899;genetic_algorithm;complete_mol2_omp_mod.f90:330-330;0.089694924652576;0.045000001788139;;;;;;;;
998;genetic_algorithm;complete_mol2_omp_mod.f90:342-343;0.079728819429874;0.03999999910593;;;;;;;;
1017;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.079728819429874;0.03999999910593;;;;;;;;
1024;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.079728819429874;0.03999999910593;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.069762714207172;0.034999996423721;;;;;;;;
919;genetic_algorithm;complete_mol2_omp_mod.f90:332-332;0.069762714207172;0.034999996423721;;;;;;;;
982;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.059796612709761;0.029999999329448;;;;;;;;
988;genetic_algorithm;complete_mol2_omp_mod.f90:341-341;0.059796612709761;0.029999999329448;;;;;;;;
1012;genetic_algorithm;complete_mol2_omp_mod.f90:343-343;0.059796612709761;0.029999999329448;;;;;;;;
