block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1403;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;17.278308868408;8.7100009918213;;;;;;;;
728;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;1.7456843852997;0.88000005483627;;;;;;;;
1373;genetic_algorithm;complete_mol2_omp_mod.f90:362-366;1.2100768089294;0.61000007390976;;;;;;;;
1402;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;1.1604833602905;0.58499997854233;;;;;;;;
1386;genetic_algorithm;complete_mol2_omp_mod.f90:369-370;0.71414363384247;0.36000001430511;;;;;;;;
1394;genetic_algorithm;complete_mol2_omp_mod.f90:371-373;0.71414363384247;0.36000001430511;;;;;;;;
1390;genetic_algorithm;complete_mol2_omp_mod.f90:370-371;0.64471298456192;0.32500001788139;;;;;;;;
721;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.46617710590363;0.23500001430511;;;;;;;;
1365;genetic_algorithm;complete_mol2_omp_mod.f90:360-361;0.46617710590363;0.23500001430511;;;;;;;;
1379;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.31739714741707;0.15999999642372;;;;;;;;
718;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.28764116764069;0.14499999582767;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.28764116764069;0.14499999582767;;;;;;;;
719;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.24796652793884;0.125;;;;;;;;
1348;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.19837322831154;0.10000000149012;;;;;;;;
724;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.18845456838608;0.095000006258488;;;;;;;;
1375;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.18845456838608;0.095000006258488;;;;;;;;
1392;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.14877991378307;0.074999995529652;;;;;;;;
1396;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.13886125385761;0.070000000298023;;;;;;;;
722;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.12894259393215;0.064999997615814;;;;;;;;
1369;genetic_algorithm;complete_mol2_omp_mod.f90:361-362;0.11902393400669;0.060000002384186;;;;;;;;
1361;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.10910527408123;0.055000003427267;;;;;;;;
1400;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.099186614155769;0.050000000745058;;;;;;;;
1380;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.099186614155769;0.050000000745058;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.099186614155769;0.050000000745058;;;;;;;;
1356;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.089267954230309;0.045000001788139;;;;;;;;
726;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.069430626928806;0.035000000149012;;;;;;;;
717;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.069430626928806;0.035000000149012;;;;;;;;
1388;genetic_algorithm;complete_mol2_omp_mod.f90:370-370;0.069430626928806;0.035000000149012;;;;;;;;
1398;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.069430626928806;0.035000000149012;;;;;;;;
1349;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.059511967003345;0.030000001192093;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.049593307077885;0.025000000372529;;;;;;;;
1367;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;0.049593307077885;0.025000000372529;;;;;;;;
1371;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.049593307077885;0.025000000372529;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.039674643427134;0.019999999552965;;;;;;;;
1378;genetic_algorithm;complete_mol2_omp_mod.f90:368-368;0.039674643427134;0.019999999552965;;;;;;;;
1358;genetic_algorithm;complete_mol2_omp_mod.f90:358-358;0.029755983501673;0.015000000596046;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.029755983501673;0.015000000596046;;;;;;;;
1328;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.019837321713567;0.0099999997764826;;;;;;;;
1363;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.019837321713567;0.0099999997764826;;;;;;;;
1339;genetic_algorithm;complete_mol2_omp_mod.f90:352-353;0.019837321713567;0.0099999997764826;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:367-367;0.019837321713567;0.0099999997764826;;;;;;;;
1409;genetic_algorithm;complete_mol2_omp_mod.f90:379-379;0.019837321713567;0.0099999997764826;;;;;;;;
1320;genetic_algorithm;complete_mol2_omp_mod.f90:348-349;0.0099186608567834;0.0049999998882413;;;;;;;;
1329;genetic_algorithm;complete_mol2_omp_mod.f90:352-352;0.0099186608567834;0.0049999998882413;;;;;;;;
1353;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.0099186608567834;0.0049999998882413;;;;;;;;
1323;genetic_algorithm;complete_mol2_omp_mod.f90:349-349;0.0099186608567834;0.0049999998882413;;;;;;;;
1331;genetic_algorithm;complete_mol2_omp_mod.f90:359-359;0.0099186608567834;0.0049999998882413;;;;;;;;
1406;genetic_algorithm;complete_mol2_omp_mod.f90:378-378;0.0099186608567834;0.0049999998882413;;;;;;;;
869;genetic_algorithm;complete_mol2_omp_mod.f90:408-408;0.0099186608567834;0.0049999998882413;;;;;;;;
