block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
1385;genetic_algorithm;complete_mol2_omp_mod.f90:375-377;8.1300983428955;0.1499999910593;;;;;;;;
1355;genetic_algorithm;complete_mol2_omp_mod.f90:364-368;5.1490626335144;0.095000006258488;;;;;;;;
710;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;3.7940456867218;0.069999992847443;;;;;;;;
1347;genetic_algorithm;complete_mol2_omp_mod.f90:362-363;3.7940456867218;0.069999992847443;;;;;;;;
1372;genetic_algorithm;complete_mol2_omp_mod.f90:372-373;1.8970227241516;0.034999992698431;;;;;;;;
1368;genetic_algorithm;complete_mol2_omp_mod.f90:371-372;1.6260194778442;0.029999997466803;;;;;;;;
1376;genetic_algorithm;complete_mol2_omp_mod.f90:373-375;1.6260194778442;0.029999997466803;;;;;;;;
1384;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;1.0840131044388;0.019999999552965;;;;;;;;
1351;genetic_algorithm;complete_mol2_omp_mod.f90:363-364;1.0840131044388;0.019999999552965;;;;;;;;
1330;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;1.0840131044388;0.019999999552965;;;;;;;;
1337;genetic_algorithm;complete_mol2_omp_mod.f90:361-361;1.0840131044388;0.019999999552965;;;;;;;;
1301;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.81300979852676;0.014999998733401;;;;;;;;
1343;genetic_algorithm;complete_mol2_omp_mod.f90:360-360;0.81300979852676;0.014999998733401;;;;;;;;
1401;genetic_algorithm;complete_mol2_omp_mod.f90:350-350;0.54200655221939;0.0099999997764826;;;;;;;;
703;genetic_algorithm;complete_mol2_omp_mod.f90:14-14;0.54200655221939;0.0099999997764826;;;;;;;;
1370;genetic_algorithm;complete_mol2_omp_mod.f90:372-372;0.54200655221939;0.0099999997764826;;;;;;;;
1304;genetic_algorithm;complete_mol2_omp_mod.f90:351-351;0.2710032761097;0.0049999998882413;;;;;;;;
699;genetic_algorithm;complete_mol2_omp_mod.f90:6-6;0.2710032761097;0.0049999998882413;;;;;;;;
700;genetic_algorithm;complete_mol2_omp_mod.f90:6-9;0.2710032761097;0.0049999998882413;;;;;;;;
704;genetic_algorithm;complete_mol2_omp_mod.f90:12-12;0.2710032761097;0.0049999998882413;;;;;;;;
1366;genetic_algorithm;complete_mol2_omp_mod.f90:371-371;0.2710032761097;0.0049999998882413;;;;;;;;
1374;genetic_algorithm;complete_mol2_omp_mod.f90:373-373;0.2710032761097;0.0049999998882413;;;;;;;;
1382;genetic_algorithm;complete_mol2_omp_mod.f90:375-375;0.2710032761097;0.0049999998882413;;;;;;;;
1338;genetic_algorithm;complete_mol2_omp_mod.f90:362-362;0.2710032761097;0.0049999998882413;;;;;;;;
1389;genetic_algorithm;complete_mol2_omp_mod.f90:381-381;0.2710032761097;0.0049999998882413;;;;;;;;
1364;genetic_algorithm;complete_mol2_omp_mod.f90:369-369;0.2710032761097;0.0049999998882413;;;;;;;;
1397;genetic_algorithm;complete_mol2_omp_mod.f90:386-387;0.2710032761097;0.0049999998882413;;;;;;;;
